2129,ftp:##cns.math.tau.ac.il#papers#epp9608.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2130,An Adaptive Metropolis algorithm.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2131,"Prior, stabilizers and basis functions : from regularization to radial, tensor and additive splines.",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2132,The evolution of size in variable length representations.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2133,"Massively parallel case-based reasoning with probabilistic similarity metrics. In Topics in Case-Based Reasoning,",3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2134,ftp:##ftp.wi.leidenuniv.nl#pub#CS#TechnicalReports#1995#tr95-14.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2135,http:##www.stat.washington.edu:80#tech.reports#tr275.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2137,Receptive fields for vision: from hyperacuity to object recognition.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2138,http:##www.stat.washington.edu:80#tech.reports#tr332.ps,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2139,(in press). A hierarchical community of experts.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2140,A note on learning from multiple--instance examples.,6,/Artificial_Intelligence/Machine_Learning/Theory/
2141,Coordination and Control Structures and Processes: Possibilities for Connectionist Networks.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2142,"A comparison of dynamic reposing and tangent distance for drug activity prediction,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2143,Improving Competence by Integrating Case-Based Reasoning and Heuristic Search.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2144,Analysis of Genetic Representations and Operators With Applications in Evolutionary Design of Neural Architectures.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2145,CuPit | a parallel language for neural algorithms: Language reference and tutorial.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2146,Issues in goal-driven explanation.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2147,A neural network model of visual tilt aftereffect.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2149,"""Evolution of a time-optimal fly-to controller circuit using genetic programming,""",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2150,Reasoning with portions of precedents.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2151,A model for projection and action.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2152,"A parallel programming model for irregular dynamic neural networks. In W.K. Giloi,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2154,Evolving Turing-complete programs for a register machine with self-modifying code.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2155,Exploratory Learning in the Game of GO: Initial Results.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
2156,"A Framework for Combining Symbolic and Neural Learning. In: Artificial Intelligence and Neural Networks: Steps Toward Principled Integration. Honavar,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2157,Subsymbolic case-role analysis of sentences with embedded clauses.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2158,Predictive Q-routing: A memory-based reinforcement learning approach to adaptive traffic control.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
2159,On--line adaptation of a signal predistorter through dual reinforcement learning.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
2160,http:##www.stern.nyu.edu#~aweigend#Research#Papers#BEFORENYU#clearning.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2161,http:##www.stern.nyu.edu#~aweigend#Research#Papers#BEFORENYU#clearning.uncompressed.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2162,Wavelet Tresholding via a Bayesian Approach.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2163,A fast algorithm for the computation and enumeration of perfect phylogenies when the number of character states is fixed.,6,/Artificial_Intelligence/Machine_Learning/Theory/
2164,Kanazawa Adaptive probabilistic networks.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2165,ftp:##dollar.biz.uiowa.edu#pub#segre#bayes.ps,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2166,On the convergence properties of the EM algorithm.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2167,Classification of underwater mammals using feature extraction based on time-frequency analysis and bcm theory.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2169,http:##www.cs.kuleuven.ac.be#~lucdr#filp-papers#yamamoto.ps,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
2171,Inductive Constraint Logic.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
2173,"Bumptrees for Efficient Function, Constraint, and Classification Learning,",3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2176,Learning the peg-into-hole assembly with a connectionist reinforcement technique.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
2177,Causal inference from indirect experiments.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2178,http:##www.eecs.umich.edu#techreports#systems#control_group#cgr73.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2179,Space-Time Scheduling of Instruction-Level Parallelism on a Raw Machine.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
2180,Integrating learning in a neural network.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2181,http:##www.math.rutgers.edu#~sontag#FTP_DIR#noisy-nets.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2183,http:##www.cs.kuleuven.ac.be#~lucdr#filp-papers#sebag.ps,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
2184,ftp:##ftp.cnl.salk.edu#pub#magnus#inc95.ps.Z,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
2185,Visualizing the simple bayesian classifier. In KDD Workshop on Issues in the Integration of Data Mining and Data Visualization.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2186,http:##www.cs.berkeley.edu#~johnw#papers#jvsp93.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2187,http:##www.cs.toronto.edu#~andy#papers#icnn97.ps.gz,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2188,"""New roles for machine learning in design,""",0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2190,"Learning by Refining Algorithm Sketches,",5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
2191,"Architecture for Iterative Learning of R ecursive Definitions,",5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
2192,"Automatic design of cellular neural networks by means of genetic algorithms: finding a feature detector,",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2194,Early stopping | but when? In Orr and Muller [1].,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2195,Learning from a population of hypotheses.,6,/Artificial_Intelligence/Machine_Learning/Theory/
2196,Markov chain Monte Carlo in practice: A roundtable discussion.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2197,ftp:##synapse.cs.byu.edu#pub#papers#wilson.sian97.schema.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2198,Estimating the square root of a density via compactly supported wavelets.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2199,Control of selective visual attention:,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2200,ftp:##dino.ph.utexas.edu#wolf#Papers#MutInd.ps,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2202,Build ing classifers using Bayesian networks.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2203,Learning belief networks in the presence of missing values and hidden variables.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2204,http:##www.swi.psy.uva.nl#usr#maarten#ida.ps,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2205,Learning to reason.,6,/Artificial_Intelligence/Machine_Learning/Theory/
2206,On the hardness of approximate rea soning.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2207,ftp:##ftp.cse.cuhk.edu.hk#pub#techreports#96#tr-96-5.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2208,Induction and recapitulation of deep musical structure.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2209,Combining Inductive Learning with Prior Knowledge and Reasoning.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2210,Toward an ideal trainer.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
2211,A heuristic approach to the discovery of macro-operators.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2214,"Why experimentation can be better than ""perfect guidance"".",6,/Artificial_Intelligence/Machine_Learning/Theory/
2215,P (1997). Neural models for part whole hierarchies.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2216,http:##www.cs.umd.edu#~seanl#papers#culture-cogsci.ps,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2218,"""Planning by Incremental Dynamic Programming.""",4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
2220,CBR for Document Retrieval The FAllQ Project.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2222,http:##www.merl.com#reports#TR94-05#TR94-05.ps.gz,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2224,The Canonical Metric For Vector Quantization.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2225,An optimized theory revision module.,6,/Artificial_Intelligence/Machine_Learning/Theory/
2228,http:##www.cs.ucsd.edu#users#mdailey#papers#chapt-ss.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2230,Algorithms for partially observable markov decision processes.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
2231,Similar classifiers and VC error bounds.,6,/Artificial_Intelligence/Machine_Learning/Theory/
2232,Searls. Gene structure prediction by linguistic methods.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2233,http:##www.cs.ucsd.edu#users#mdailey#papers#jsnc97.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2234,"Combining exploratory projection pursuit and projection pursuit regression with application to neural networks, 1991.",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2235,"Objective function formulation of the BCM theory of visual cortical plasticity: Statistical connections, stability conditions.",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2236,"Face recognition using a hybrid supervised/unsupervised neural network, 1992.",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2237,http:##www.cis.upenn.edu#~ungar#papers#acc95.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2238,http:##ci.etl.go.jp#~miyasita#publications#dss.ps,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2239,`Balanced\' conductances may explain irregular cortical spiking.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2241,ftp:##cns.brown.edu#nin#papers#3dreal-3.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2242,Nonlinear wavelet shrinkage with Bayes rules and Bayes factors.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2243,http:##www.stern.nyu.edu#~aweigend#Research#Papers#BEFORENYU#Weigend.Zimmermann.Neuneier_AIWS95.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2245,Geometric ergodicity and hybrid Markov chains.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2246,A polynomial-time algorithm for the phylogeny problem when the number of character states is fixed.,6,/Artificial_Intelligence/Machine_Learning/Theory/
2247,http:##www.stern.nyu.edu#~aweigend#Research#Papers#BEFORENYU#experts-overfitting.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2248,ftp:##ftp.cs.helsinki.fi#pub#Reports#by_Project#Cosco#Learning_Bayesian_Prototype_Trees_by_Simulated_Annealing.ps.gz,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2249,http:##www.wi.leidenuniv.nl#home#joost#ictai.ps.gz,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2251,http:##www.cs.unc.edu#~schmitt#or_v11.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2252,http:##www.wi.leidenuniv.nl#home#joost#icga.ps.gz,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2253,http:##www.wi.leidenuniv.nl#home#joost#routing.ps.gz,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2254,"""Cooperative Case-Based Reasoning"",",0,/Artificial_Intelligence/Machine_Learning/Case-Based/
2255,ftp:##ftp.di.unito.it#pub#portinal#ais97.ps,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
2256,ftp:##ftp.icsi.berkeley.edu#pub#techreports#1992#tr-92-043.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2257,http:##www.ri.cmu.edu#afs#cs.cmu.edu#user#thrun#public_html#papers#thrun.KONNAI.planning.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2258,ftp:##ftp.cs.ucla.edu#pub#stat_ser#R213-B.ps,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2259,Efficient superscalar performance through boosting.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
2260,The minimum feature set problem.,6,/Artificial_Intelligence/Machine_Learning/Theory/
2261,Decision-theoretic case-based reasoning.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2262,"""Clustering learning tasks and the selective cross-task transfer of knowledge"",",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2264,Ensemble learning for hidden Markovmodels.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
2265,An object-based neural model of serial processing in visual multielement tracking in preparation.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2266,http:##www.ececs.uc.edu#~sweaver#postscript#cdc.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
2267,Truncating temporal differences: On the efficient implementation of TD() for reinforcement learning.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
2268,Mining for causes of cancer: Machine learning experiments at various levels of detail.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
